#timestamp,skin_temp
1507309821676, 87.82665181432544
1507309821726, 87.82698973745761
1507309821776, 87.8274300363171
1507309821828, 87.82737676764599
1507309821878, 87.82833393907957
1507309821928, 87.8289315469833
1507309821978, 87.82951001145831
1507309822028, 87.82985459317439
1507309822078, 87.83034483141294
1507309822128, 87.83083506965149
1507309822178, 87.83125539275925
1507309822231, 87.83123957862259
1507309822281, 87.83196536426611
1507309822331, 87.83306486293016
1507309822381, 87.83351681431141
1507309822431, 87.8334943415908
1507309822481, 87.83339529515546
1507309822531, 87.83369992536822
1507309822581, 87.83429170701106
1507309822632, 87.83450062008046
1507309822682, 87.83502415123847
1507309822732, 87.83576242172677
1507309822782, 87.83737796064204
1507309822832, 87.83665134267551
1507309822882, 87.8369251769378
1507309822932, 87.83795892208605
1507309822982, 87.83907173791792
1507309823034, 87.83919325707383
1507309823084, 87.83990905484153
1507309823134, 87.84079381417533
1507309823184, 87.84217879962357
1507309823234, 87.84389088800516
1507309823284, 87.84422132023047
1507309823334, 87.8448039463205
1507309823384, 87.84586515812725
1507309823435, 87.84677904876558
1507309823485, 87.847337537489
1507309823535, 87.84803419182805
1507309823585, 87.84897887841686
1507309823635, 87.8500126235651
1507309823685, 87.85008253869591
1507309823735, 87.85119951614278
1507309823785, 87.85158821097711
1507309823836, 87.85250792787635
1507309823886, 87.85315797212814
1507309823936, 87.85349090132246
1507309823986, 87.85378970527432
1507309824036, 87.85462951916696
1507309824086, 87.85412429911464
1507309824136, 87.8541367839595
1507309824186, 87.85518717556742
1507309824237, 87.85621426213167
1507309824287, 87.85743694459771
1507309824337, 87.85734289210036
1507309824387, 87.8572754739386
1507309824437, 87.85829590191908
1507309824487, 87.85909077037041
1507309824537, 87.86081867288875
1507309824587, 87.86195562608724
1507309824637, 87.86199724223651
1507309824687, 87.86227107649881
1507309824737, 87.86214706037394
1507309824787, 87.86152281813466
1507309824838, 87.86311505200632
1507309824888, 87.86390992045766
1507309824938, 87.86471644143082
1507309824988, 87.86486709189124
1507309825038, 87.86547635231678
1507309825088, 87.86596076429447
1507309825138, 87.8664135479987
1507309825188, 87.86623043694185
1507309825240, 87.86633364499208
1507309825290, 87.86684136201335
1507309825340, 87.86688880442352
1507309825390, 87.86717762049958
1507309825442, 87.86757297391777
1507309825492, 87.86810149901369
1507309825542, 87.86903037146578
1507309825592, 87.86906949064607
1507309825642, 87.86924011685815
1507309825692, 87.86985853283656
1507309825742, 87.87047029023101
1507309825792, 87.87093306181103
1507309825844, 87.87178785751733
1507309825894, 87.8724711946886
1507309825944, 87.87354988527805
1507309825994, 87.8748549677197
1507309826044, 87.87488826063912
1507309826094, 87.87621997741624
1507309826144, 87.87589120983694
1507309826194, 87.87556577154956
1507309826246, 87.8757730199731
1507309826296, 87.87558657962427
1507309826346, 87.87592200578756
1507309826396, 87.8770714438308
1507309826446, 87.8777697628158
1507309826496, 87.8784073222229
1507309826546, 87.87817177481796
1507309826596, 87.87829495861983
1507309826648, 87.87960004106142
1507309826698, 87.88064294176252
1507309826748, 87.88201960398088
1507309826798, 87.88305085216017
1507309826848, 87.8843193123904
1507309826898, 87.8849543748285
1507309826948, 87.88507922327638
1507309826998, 87.88628192999072
1507309827050, 87.88711175600746
1507309827100, 87.88690700455298
1507309827150, 87.88744052358682
1507309827200, 87.88799068908037
1507309827250, 87.88860327879785
1507309827300, 87.88962370677835
1507309827350, 87.89079977915718
1507309827400, 87.8910777750344
1507309827452, 87.89106778715855
1507309827502, 87.89180023138597
1507309827552, 87.89209986766082
1507309827602, 87.89259842912922
1507309827652, 87.89238701909083
1507309827702, 87.89312445725615
1507309827752, 87.89286893409957
1507309827802, 87.89328343094644
1507309827854, 87.89428554782124
1507309827904, 87.89446865887815
1507309827954, 87.89392681661444
1507309828004, 87.89302790778981
1507309828054, 87.89311613402624
1507309828104, 87.8934532248355
1507309828154, 87.895403357591
1507309828204, 87.8966801410511
1507309828256, 87.89698227429483
1507309828306, 87.89707882376122
1507309828356, 87.89774468214979
1507309828406, 87.89807428205218
1507309828456, 87.89850792232774
1507309828506, 87.89870018893743
1507309828556, 87.89922455241842
1507309828606, 87.89910802720041
1507309828658, 87.89893573634238
1507309828708, 87.89976889165106
1507309828758, 87.9006003823138
1507309828808, 87.90163329513905
1507309828858, 87.90148680629358
1507309828908, 87.90175231732601
1507309828958, 87.9018621839601
1507309829008, 87.90176480217079
1507309829060, 87.90273529077213
1507309829110, 87.90406867219521
1507309829160, 87.90388139952343
1507309829210, 87.90459470032218
1507309829260, 87.9049326234544
1507309829310, 87.90505331028734
1507309829360, 87.90528053446243
1507309829411, 87.90573415048966
1507309829463, 87.90666551991067
1507309829513, 87.90656564115241
1507309829563, 87.90717823086989
1507309829613, 87.90848830724941
1507309829663, 87.91025283197915
1507309829713, 87.91031109458817
1507309829763, 87.91096030651703
1507309829813, 87.91143639526489
1507309829865, 87.91122914684144
1507309829915, 87.91136814478001
1507309829965, 87.91222710210127
1507309830015, 87.91367118248147
1507309830065, 87.91497376795415
1507309830115, 87.91518601031545
1507309830165, 87.91487472151874
1507309830215, 87.91500872551939
1507309830267, 87.91616066053165
1507309830317, 87.91654436142815
1507309830367, 87.9172976137302
1507309830417, 87.91722769859932
1507309830467, 87.91770545199317
1507309830517, 87.91830805383485
1507309830567, 87.91864597696704
1507309830617, 87.91938757674731
1507309830669, 87.92015248157118
1507309830719, 87.92138931352795
1507309830769, 87.92130524890639
1507309830819, 87.92102225909125
1507309830869, 87.92157991549169
1507309830919, 87.92172557201418
1507309830969, 87.92238227484988
1507309831019, 87.9230622827292
1507309831069, 87.92281008886452
1507309831119, 87.92254124854016
1507309831169, 87.92352921592418
1507309831219, 87.92362992700546
1507309831271, 87.92379306231064
1507309831321, 87.92476771252687
1507309831371, 87.92592131218507
1507309831421, 87.92656636249899
1507309831471, 87.92665958267338
1507309831521, 87.92746360667758
1507309831571, 87.92783648737516
1507309831624, 87.92772578841807
1507309831673, 87.92838914983767
1507309831723, 87.92927390917146
1507309831773, 87.931105852063
1507309831823, 87.93179751246414
1507309831873, 87.93239678501382
1507309831923, 87.9338133987355
1507309831973, 87.93508352361168
1507309832025, 87.93586257792633
1507309832075, 87.93647433532081
1507309832125, 87.93726004821939
1507309832175, 87.93752555925182
1507309832225, 87.93800830658358
1507309832275, 87.93823636308167
1507309832325, 87.93948734452913
1507309832375, 87.9397811545431
1507309832427, 87.94054938865894
1507309832477, 87.94123189350718
1507309832527, 87.94116197837634
1507309832577, 87.94149906918555
1507309832627, 87.94201261246774
1507309832677, 87.94324112119465
1507309832727, 87.94271592539067
1507309832777, 87.94294564653474
1507309832829, 87.94323612725675
1507309832879, 87.9446069632142
1507309832929, 87.94558660736838
1507309832979, 87.94604854662548
1507309833029, 87.94726373818462
1507309833079, 87.94916559620698
1507309833129, 87.95018103024954
1507309833179, 87.95119812893807
1507309833231, 87.95197302163777
1507309833281, 87.95250570834864
1507309833331, 87.95257395883347
1507309833381, 87.9521752761233
1507309833431, 87.95285861329455
1507309833481, 87.95397975235628
1507309833531, 87.95466142488156
1507309833581, 87.95525070955541
1507309833631, 87.95606638608143
1507309833681, 87.95579504878809
1507309833731, 87.95595901641629
1507309833781, 87.95575676193077
1507309833833, 87.95634188498968
1507309833883, 87.95665483843233
1507309833933, 87.95605723052861
1507309833983, 87.95610384061581
1507309834033, 87.95662404248185
1507309834083, 87.95697861207381
1507309834133, 87.95747883818821
1507309834183, 87.9585342237341
1507309834235, 87.9592816497753
1507309834285, 87.95983181526879
1507309834335, 87.9600956616552
1507309834385, 87.96111109569772
1507309834434, 87.96188349142852
1507309834484, 87.96181440862073
1507309834534, 87.96254435587927
1507309834584, 87.96335503846736
1507309834636, 87.9636779797858
1507309834686, 87.96330759605716
1507309834736, 87.96394682011018
1507309834786, 87.96497473899753
1507309834836, 87.96604843564907
1507309834886, 87.96575046402019
1507309834936, 87.96616412854408
1507309834986, 87.96699811617576
1507309835038, 87.96631894061942
1507309835088, 87.96552407216807
1507309835138, 87.9658137205671
1507309835188, 87.96583869025667
1507309835238, 87.96627982143907
1507309835288, 87.968207481474
1507309835338, 87.9690955700997
1507309835388, 87.97004774759536
1507309835438, 87.97095497964978
1507309835488, 87.97066200195881
1507309835538, 87.97139278154027
1507309835588, 87.9715359410938
1507309835640, 87.97153927038572
1507309835690, 87.97248229232855
1507309835740, 87.97270369024277
1507309835790, 87.97332127389815
1507309835840, 87.97383065556538
1507309835890, 87.97434669581652
1507309835940, 87.97566925704079
1507309835990, 87.97619362052181
1507309836042, 87.97609873570148
1507309836092, 87.97665056584093
1507309836142, 87.9773114302916
1507309836192, 87.97733390301227
1507309836242, 87.97758359990794
1507309836292, 87.97830938555157
1507309836342, 87.97887203588995
1507309836392, 87.97878048036154
1507309836444, 87.9795487144773
1507309836494, 87.98005643149861
1507309836544, 87.98075974442153
1507309836594, 87.98176519058826
1507309836644, 87.98328917397511
1507309836694, 87.98383767482268
1507309836744, 87.98383601017672
1507309836794, 87.98358298398907
1507309836846, 87.9839783374073
1507309836896, 87.9844960423044
1507309836946, 87.98497629266718
1507309836996, 87.98553894300551
1507309837046, 87.98592763783982
1507309837096, 87.98619231654928
1507309837146, 87.9865643649239
1507309837196, 87.98674747598074
1507309837248, 87.9872152414987
1507309837298, 87.9862306034066
1507309837348, 87.98600088226256
1507309837398, 87.98659432855139
1507309837448, 87.98690644967104
1507309837498, 87.98791356048375
1507309837548, 87.98826979472162
1507309837598, 87.98886989959432
1507309837650, 87.98945086103836
1507309837700, 87.99005096591104
1507309837750, 87.99126782211613
1507309837800, 87.9915125250739
1507309837850, 87.99130028271254
1507309837900, 87.99117293729572
1507309837950, 87.99088162425075
1507309838000, 87.99083751113247
1507309838050, 87.99067936976516
1507309838100, 87.9902390709057
1507309838150, 87.99060196372743
1507309838200, 87.99116294941975
1507309838252, 87.99183879568415
1507309838302, 87.99233402786058
1507309838352, 87.99270690855818
1507309838403, 87.99337776088464
1507309838452, 87.99371984563177
1507309838502, 87.9943773807904
1507309838552, 87.99510483107987
1507309838602, 87.99543026936728
1507309838654, 87.99525631386327
1507309838704, 87.99648482259016
1507309838754, 87.99767837375167
1507309838804, 87.99834839375517
1507309838854, 87.99824934731986
1507309838904, 87.99847074523407
1507309838954, 87.99873625626648
1507309839004, 87.99862555730941
1507309839056, 87.99890937944755
1507309839106, 87.999640991352
1507309839156, 88.00064976681065
1507309839206, 88.00108091011727
1507309839256, 88.00189658664327
1507309839306, 88.00237017842214
1507309839356, 88.00288372170432
1507309839406, 88.00266398843608
1507309839458, 88.0024509137517
1507309839508, 88.00271725710711
1507309839558, 88.00335398419118
1507309839608, 88.0038600365665
1507309839658, 88.0041721576861
1507309839708, 88.00370023055322
1507309839758, 88.00323080038929
1507309839808, 88.00308098225186
1507309839860, 88.00433113137642
1507309839910, 88.00502445642351
1507309839960, 88.0056420400789
1507309840010, 88.00690051243333
1507309840060, 88.0084519624787
1507309840110, 88.00952815609931
1507309840160, 88.00968130352867
1507309840210, 88.00969462069638
1507309840262, 88.0100608428101
1507309840312, 88.00989687518194
1507309840362, 88.01068425272639
1507309840412, 88.01120195762348
1507309840462, 88.01147912117773
1507309840512, 88.01117365864195
1507309840562, 88.01157733529003
1507309840612, 88.01170051909192
1507309840664, 88.01182619986275
1507309840714, 88.01104548090215
1507309840764, 88.01124940003368
1507309840814, 88.01231643810135
1507309840864, 88.01290738742121
1507309840914, 88.01304222374488
1507309840964, 88.013734716469
1507309841014, 88.01487583128241
1507309841064, 88.0161043400093
1507309841114, 88.01653465099291
1507309841164, 88.01626747531449
1507309841214, 88.01717387504591
1507309841266, 88.01755091735845
1507309841316, 88.01820928484015
1507309841366, 88.01879524022213
1507309841416, 88.01972078338223
1507309841466, 88.02001043178129
1507309841516, 88.02047570033032
1507309841566, 88.02063717098953
1507309841616, 88.02068960733763
1507309841668, 88.0208668921336
1507309841718, 88.02130386170109
1507309841768, 88.02232845129654
1507309841818, 88.02337051967466
1507309841868, 88.02382496802485
1507309841918, 88.0245332748857
1507309841968, 88.02531565849229
1507309842018, 88.02516833732379
1507309842070, 88.02426693153029
1507309842120, 88.02453577185459
1507309842170, 88.0251933070133
1507309842220, 88.02634191273367
1507309842270, 88.02673726615178
1507309842320, 88.0265882803373
1507309842370, 88.02661241770384
1507309842423, 88.02705937514725
1507309842472, 88.0271942114709
1507309842522, 88.02826790812249
1507309842572, 88.02933494619016
1507309842622, 88.02981269958396
1507309842672, 88.03008736616924
1507309842722, 88.03088556391253
1507309842772, 88.03119102644828
1507309842824, 88.03111694970256
1507309842874, 88.03200420600534
1507309842924, 88.03274663810858
1507309842974, 88.03353900959097
1507309843024, 88.03313366829691
1507309843074, 88.03226971703775
1507309843124, 88.03314199152678
1507309843174, 88.03470426177095
1507309843226, 88.03483077486479
1507309843276, 88.03492649200817
1507309843326, 88.03565227765172
1507309843376, 88.03588283111876
1507309843426, 88.03627485524503
1507309843476, 88.03756245890392
1507309843526, 88.03821749709367
1507309843576, 88.0386369878785
1507309843628, 88.03986882589737
1507309843678, 88.04123300327096
1507309843728, 88.04211859492774
1507309843778, 88.04230004133858
1507309843828, 88.04266210183735
1507309843878, 88.04286518864585
1507309843928, 88.04426931752273
1507309843978, 88.04530555963996
1507309844030, 88.04621861795526
1507309844080, 88.04805721943065
1507309844130, 88.04914922718793
1507309844180, 88.04910927568461
1507309844230, 88.04861570815409
1507309844280, 88.0492557645301
1507309844330, 88.0506732105748
1507309844380, 88.0512258730373
1507309844429, 88.05152967092707
1507309844479, 88.05280478974117
1507309844529, 88.05307363006557
1507309844579, 88.05265580392671
1507309844631, 88.05302618765536
1507309844681, 88.0532567411224
1507309844731, 88.05378609854131
1507309844781, 88.05449856701708
1507309844832, 88.05546905561842
1507309844881, 88.0560533463544
1507309844931, 88.0565835360963
1507309844981, 88.0566068411399
1507309845033, 88.05767970546849
1507309845083, 88.05886576572313
1507309845133, 88.05884911926341
1507309845183, 88.05818159622886
1507309845233, 88.0587966829153
1507309845283, 88.05945255342803
1507309845333, 88.06019748250023
1507309845383, 88.06089913077717
1507309845435, 88.06060448844023
1507309845485, 88.06105560749849
1507309845535, 88.06150339726479
1507309845585, 88.0619220557266
1507309845635, 88.0618463143349
1507309845685, 88.06218090817518
1507309845735, 88.06286174837749
1507309845785, 88.06361999461748
1507309845837, 88.06386136828338
1507309845887, 88.06447978426176
1507309845937, 88.06395958239574
1507309845987, 88.06335614823108
1507309846037, 88.06343438659174
1507309846087, 88.06395292381181
1507309846137, 88.06482769526983
1507309846187, 88.06614609487924
1507309846239, 88.0671040986357
1507309846289, 88.06725558141915
1507309846339, 88.06757103183074
1507309846389, 88.06732716119592
1507309846439, 88.06732965816487
1507309846489, 88.0666513149315
1507309846539, 88.06769754492448
1507309846589, 88.06792310445363
1507309846641, 88.06812702358512
1507309846691, 88.06873545168769
1507309846741, 88.06896683747772
1507309846791, 88.06939132220042
1507309846841, 88.06928062324332
1507309846891, 88.06990819477454
1507309846941, 88.07060651375954
1507309846991, 88.07102683686733
1507309847041, 88.0714479922981
1507309847091, 88.07237520010415
1507309847141, 88.0730418908157
1507309847191, 88.07363284013556
1507309847243, 88.07398740972747
1507309847293, 88.07439774495943
1507309847343, 88.07369859365143
1507309847393, 88.07341477151333
1507309847444, 88.07429453690925
1507309847494, 88.07447598332013
1507309847544, 88.07502698113667
1507309847594, 88.0758393283707
1507309847646, 88.07669828569196
1507309847696, 88.07664584934388
1507309847746, 88.07689887553155
1507309847796, 88.07717520676285
1507309847846, 88.07741907739765
1507309847896, 88.07744404708724
1507309847946, 88.07790182472938
1507309847996, 88.07867921439804
1507309848048, 88.07922521827668
1507309848098, 88.07886731939284
1507309848148, 88.0790787294312
1507309848198, 88.07961391311093
1507309848248, 88.08056359363768
1507309848298, 88.08128188837438
1507309848348, 88.08159068020204
1507309848398, 88.08201599724777
1507309848450, 88.08296983938942
1507309848500, 88.0842241501289
1507309848550, 88.08406517643871
1507309848600, 88.08475683683987
1507309848650, 88.08535028312869
1507309848700, 88.08583719207535
1507309848750, 88.08661042012906
1507309848800, 88.08707818564703
1507309848850, 88.08807031464599
1507309848900, 88.08791716721662
1507309848950, 88.08791383792467
1507309849000, 88.08849063775378
1507309849052, 88.08951772431816
1507309849102, 88.0892472193478
1507309849152, 88.08950107785843
1507309849202, 88.09095098449953
1507309849252, 88.09095930772938
1507309849302, 88.09187403069068
1507309849352, 88.09253655978729
1507309849403, 88.09413628456579
1507309849454, 88.095056833788
1507309849504, 88.09525159736664
1507309849554, 88.09554291041165
1507309849604, 88.09534814683303
1507309849654, 88.09516670042213
1507309849704, 88.0959582395815
1507309849754, 88.09683717265439
1507309849804, 88.09778768550402
1507309849856, 88.09868326503664
1507309849906, 88.09937159614579
1507309849956, 88.10008489694452
1507309850006, 88.10056514730728
1507309850056, 88.1008606219672
1507309850106, 88.10167296920129
1507309850156, 88.10174704594704
1507309850206, 88.10144657734926
1507309850258, 88.10147987026872
1507309850308, 88.101755369177
1507309850358, 88.1027075466727
1507309850408, 88.10362143731106
1507309850458, 88.10439633001079
1507309850508, 88.10460857237217
1507309850558, 88.104912370262
1507309850608, 88.10557157006663
1507309850658, 88.10659865663101
1507309850708, 88.10745678162927
1507309850758, 88.10802192893657
1507309850808, 88.10815177132233
1507309850860, 88.10791289462543
1507309850910, 88.10867530248035
1507309850960, 88.10900573470566
1507309851010, 88.1091547205201
1507309851060, 88.10940857903071
1507309851110, 88.11045813831569
1507309851160, 88.11118975022016
1507309851210, 88.11094088564742
1507309851262, 88.11218604083405
1507309851312, 88.1127869780297
1507309851362, 88.11390062618456
1507309851412, 88.11348446469172
1507309851462, 88.11299672342206
1507309851512, 88.11317400821802
1507309851562, 88.113817393886
1507309851612, 88.11482450469869
1507309851664, 88.1157508801818
1507309851714, 88.11662648396278
1507309851764, 88.11683373238623
1507309851814, 88.1169519222502
1507309851864, 88.11703182525682
1507309851914, 88.11702849596489
1507309851964, 88.1175187342035
1507309852014, 88.11788911793211
1507309852066, 88.11821039460459
1507309852116, 88.11855913793555
1507309852166, 88.11907018424877
1507309852216, 88.11989668097357
1507309852266, 88.1202945313607
1507309852316, 88.12086217563697
1507309852366, 88.12092709682989
1507309852416, 88.12145062798787
1507309852468, 88.12136739568923
1507309852518, 88.12159545218725
1507309852568, 88.1226117185528
1507309852618, 88.12309113659259
1507309852668, 88.12293798916322
1507309852718, 88.1227224175099
1507309852768, 88.12260089835401
1507309852818, 88.12287556493928
1507309852870, 88.12308947194661
1507309852920, 88.12310445376038
1507309852970, 88.12326925371154
1507309853020, 88.12349731020963
1507309853070, 88.12330337895398
1507309853120, 88.12472498661357
1507309853170, 88.1255623035372
1507309853223, 88.12631555583926
1507309853272, 88.12668926885986
1507309853322, 88.12735845654039
1507309853372, 88.12781124024463
1507309853422, 88.12846128449645
1507309853472, 88.12940513876225
1507309853522, 88.13084505752754
1507309853572, 88.13154753812749
1507309853622, 88.13125622508248
1507309853672, 88.13065195859484
1507309853722, 88.13052378085503
1507309853772, 88.1312479018526
1507309853824, 88.13169735626492
1507309853874, 88.13291171550108
1507309853924, 88.13395628084815
1507309853974, 88.13385640208988
1507309854024, 88.13515981988556
1507309854074, 88.1351872865441
1507309854124, 88.1356309146955
1507309854174, 88.13555267633484
1507309854226, 88.13484520179699
1507309854276, 88.13607121355496
1507309854326, 88.1362243609843
1507309854376, 88.13646490232709
1507309854425, 88.13653315281191
1507309854475, 88.13692684158416
1507309854525, 88.13761184340142
1507309854575, 88.13727392026917
1507309854627, 88.13709497082718
1507309854677, 88.1382011280752
1507309854727, 88.13895271573128
1507309854777, 88.13991321645679
1507309854827, 88.14091366868561
1507309854877, 88.14177761994478
1507309854927, 88.1425267106319
1507309854977, 88.144035712205
1507309855029, 88.14530417243519
1507309855079, 88.14596170759391
1507309855129, 88.1455197440885
1507309855179, 88.14547729561623
1507309855229, 88.14487552609756
1507309855279, 88.14420717074002
1507309855329, 88.14330659726947
1507309855379, 88.14379683550807
1507309855431, 88.14378767995522
1507309855481, 88.14502118262007
1507309855531, 88.14521011993781
1507309855581, 88.14575445917042
1507309855631, 88.14697797395942
1507309855681, 88.14857436944604
1507309855731, 88.14939753687892
1507309855781, 88.14916115715096
1507309855833, 88.14946495504073
1507309855883, 88.14881990472679
1507309855933, 88.14924106015756
1507309855983, 88.14990192460817
1507309856033, 88.14948160150036
1507309856083, 88.15101474044002
1507309856133, 88.15218082494297
1507309856183, 88.15332443672528
1507309856233, 88.15515138567886
1507309856283, 88.15516719981561
1507309856333, 88.15544436336978
1507309856383, 88.15602366016793
1507309856435, 88.15717476285717
1507309856485, 88.15778568792865
1507309856535, 88.15781648387913
1507309856585, 88.1592880309179
1507309856635, 88.16007707310841
1507309856685, 88.15933547332813
1507309856735, 88.1592971864708
1507309856785, 88.16023854376763
1507309856837, 88.16041083462567
1507309856887, 88.16079786481404
1507309856937, 88.16140296362465
1507309856987, 88.16129892325144
1507309857037, 88.16130974345027
1507309857087, 88.161849088745
1507309857137, 88.16253325823925
1507309857187, 88.16306095101217
1507309857239, 88.16433107588837
1507309857289, 88.16570524113779
1507309857339, 88.1666657418633
1507309857389, 88.16725585886014
1507309857439, 88.16886557151452
1507309857489, 88.1688214583963
1507309857539, 88.16911526841022
1507309857589, 88.16940991074718
1507309857641, 88.16975366014026
1507309857691, 88.17026886806838
1507309857741, 88.17077824973563
1507309857791, 88.17127681120407
1507309857841, 88.1716471949327
1507309857891, 88.17197263322011
1507309857941, 88.17214825337008
1507309857991, 88.17279247136103
1507309858043, 88.17367723069484
1507309858093, 88.17371634987522
1507309858143, 88.17349661660701
1507309858193, 88.17388864073328
1507309858243, 88.17409089521882
1507309858293, 88.17500561818011
1507309858343, 88.17618252288194
1507309858393, 88.17653209853584
1507309858445, 88.1765420864117
1507309858495, 88.17702566606643
1507309858545, 88.17787463551188
1507309858595, 88.17809103948815
1507309858645, 88.17848972219834
1507309858695, 88.17919969370516
1507309858745, 88.18051393169958
1507309858795, 88.18070619830928
1507309858847, 88.18114816181469
1507309858897, 88.1815268687732
1507309858947, 88.18216276353428
1507309858997, 88.18271875528873
1507309859047, 88.18298426632116
1507309859097, 88.18350862980213
1507309859147, 88.18420361949522
1507309859197, 88.18493190210773
1507309859249, 88.18534806360059
1507309859299, 88.18640428146944
1507309859349, 88.18682210760826
1507309859399, 88.18724992162294
1507309859449, 88.1866381642284
1507309859499, 88.18703102067762
1507309859549, 88.18792077394934
1507309859599, 88.18781506893015
1507309859651, 88.18772268107877
1507309859701, 88.18784087094274
1507309859751, 88.18748630135082
1507309859801, 88.18816630923014
1507309859851, 88.18877140804076
1507309859901, 88.18963535929993
1507309859951, 88.19030205001148
1507309860001, 88.1907589953306
1507309860051, 88.19071737918132
1507309860101, 88.1909545912322
1507309860151, 88.1913432860665
1507309860201, 88.19160463548408
1507309860253, 88.19195504346104
1507309860303, 88.19152223550849
1507309860353, 88.19113437299713
1507309860403, 88.19147479309834
1507309860453, 88.1925618069177
1507309860503, 88.19328343094632
1507309860553, 88.19382527320995
1507309860603, 88.19399922871399
1507309860655, 88.19431967306345
1507309860705, 88.19540502223683
1507309860755, 88.19509872737808
1507309860805, 88.19507459001149
1507309860855, 88.19576541808962
1507309860905, 88.19610667051379
1507309860955, 88.19605922810358
1507309861005, 88.1967691996104
1507309861057, 88.1977763104231
1507309861107, 88.19880422931047
1507309861157, 88.19875179296236
1507309861207, 88.19851208394248
1507309861257, 88.1987850858818
1507309861307, 88.19871433842803
1507309861357, 88.19866772834084
1507309861407, 88.19853871827806
1507309861459, 88.19942014831997
1507309861509, 88.19938602307757
1507309861559, 88.19932026956168
1507309861609, 88.19998696027324
1507309861659, 88.20073521863738
1507309861709, 88.20102403471344
1507309861759, 88.20134614370893
1507309861809, 88.20220010709227
1507309861861, 88.20321970274976
1507309861911, 88.20359424809334
1507309861961, 88.2045688983096
1507309862011, 88.2053512819162
1507309862061, 88.20581322117329
1507309862111, 88.20613949178372
1507309862161, 88.20651403712733
1507309862211, 88.20677455422184
1507309862263, 88.20728560053513
1507309862313, 88.20791317206638
1507309862363, 88.20859068297675
1507309862413, 88.208984371749
1507309862463, 88.20858485671587
1507309862513, 88.2086855677971
1507309862563, 88.20904346668105
1507309862613, 88.20981503008879
1507309862663, 88.2106282096458
1507309862713, 88.21054248037828
1507309862763, 88.2117585042604
1507309862813, 88.21230034652409
1507309862865, 88.21237442326982
1507309862915, 88.21299700086314
1507309862965, 88.21375940871805
1507309863015, 88.2134597724432
1507309863065, 88.21367700874247
1507309863115, 88.21387010767516
1507309863165, 88.21426213180143
1507309863215, 88.21463418017603
1507309863267, 88.21524260827857
1507309863317, 88.21560883039226
1507309863367, 88.21693139161654
1507309863417, 88.21808082965981
1507309863467, 88.218828255701
1507309863517, 88.21997935839025
1507309863567, 88.22079503491626
1507309863617, 88.22158990336764
1507309863669, 88.22243970513607
1507309863719, 88.22319628673006
1507309863769, 88.2243523833572
1507309863819, 88.22450802775553
1507309863869, 88.22417926017619
1507309863919, 88.22456379339559
1507309863969, 88.22421088844966
1507309864022, 88.22427081570463
1507309864071, 88.22519968815666
1507309864121, 88.22711403102377
1507309864171, 88.22737371579522
1507309864221, 88.22797631763689
1507309864271, 88.22854812352806
1507309864321, 88.22872124670907
1507309864371, 88.22969506460242
1507309864422, 88.23048993305375
1507309864472, 88.23130727422567
1507309864522, 88.23185161345836
1507309864572, 88.23210131035404
1507309864624, 88.2322552901064
1507309864674, 88.23242924561045
1507309864724, 88.2331250676265
1507309864774, 88.23299938685565
1507309864824, 88.23330901100634
1507309864874, 88.2338650027608
1507309864924, 88.23437438442804
1507309864974, 88.23471064291428
1507309865026, 88.23554463054595
1507309865076, 88.23548720025994
1507309865126, 88.23536984271894
1507309865176, 88.2361131071452
1507309865226, 88.23695375336078
1507309865276, 88.23694875942286
1507309865326, 88.23700702203188
1507309865376, 88.23679311502457
1507309865427, 88.2365226100542
1507309865477, 88.2373532683939
1507309865527, 88.23758881579883
1507309865577, 88.23758881579884
1507309865627, 88.23784433895544
1507309865677, 88.23835788223761
1507309865727, 88.23867499729518
1507309865777, 88.23903456082503
1507309865827, 88.23989018885435
1507309865877, 88.24056270582682
1507309865927, 88.24117779251323
1507309865977, 88.24163889944732
1507309866029, 88.24200428923804
1507309866079, 88.24197515793357
1507309866129, 88.241134511718
1507309866179, 88.2419718286417
1507309866229, 88.24224066896615
1507309866279, 88.24215493969862
1507309866329, 88.24251117393656
1507309866379, 88.24178871758494
1507309866431, 88.24214744879177
1507309866481, 88.24262020824764
1507309866531, 88.24279499607464
1507309866581, 88.24340342417717
1507309866631, 88.24398355329826
1507309866681, 88.24530861149148
1507309866731, 88.24590538707223
1507309866781, 88.24660869999515
1507309866833, 88.24749512397493
1507309866883, 88.24848475600496
1507309866933, 88.24899746696414
1507309866983, 88.24944608905342
1507309867033, 88.25053726448769
1507309867083, 88.25156851266696
1507309867133, 88.25187314287975
1507309867183, 88.25190726812214
1507309867233, 88.25236421344128
1507309867283, 88.25336633031606
1507309867333, 88.254126241202
1507309867383, 88.25432100478064
1507309867435, 88.25523073380404
1507309867485, 88.25535225295997
1507309867535, 88.25542716202871
1507309867585, 88.25572679830354
1507309867635, 88.25587245482603
1507309867685, 88.25655163038235
1507309867735, 88.256630701066
1507309867785, 88.25681547676881
1507309867837, 88.25671809497946
1507309867887, 88.25672059194838
1507309867937, 88.25703354539101
1507309867987, 88.25775184012767
1507309868037, 88.25844100355982
1507309868087, 88.25860913280295
1507309868137, 88.2593698760119
1507309868187, 88.25949389213676
1507309868239, 88.26064832411784
1507309868289, 88.26203747118095
1507309868339, 88.26299547493743
1507309868389, 88.26402505847075
1507309868439, 88.26487486023916
1507309868489, 88.26603928009618
